rank,name,overall_score,teaching_score,research_score,citations_score,industry_income_score,international_outlook_score,number_students,student_staff_ratio,intl_students,year
543.0,Missouri University of Science and Technology,42.89,25.92,21.04,54.7,53.8,61.0,8135,22.7,0.15,2019
544.0,Montana State University,42.87,25.89,21.01,71.1,48.5,28.3,14192,18.8,0.04,2019
545.0,Nanjing University of Information Science and Technology,42.84,25.87,20.98,73.1,38.0,28.6,19265,14.6,0.03,2019
546.0,National and Kapodistrian University of Athens,42.82,25.84,20.95,62.3,51.4,51.0,54364,27.5,0.11,2019
547.0,National Cheng Kung University (NCKU),42.8,25.82,20.92,26.0,99.7,33.6,20511,13.7,0.12,2019
548.0,National Chiao Tung University,42.78,25.79,20.89,27.5,86.3,33.8,12053,16.8,0.12,2019
549.0,National Yang-Ming University,42.76,25.77,20.86,46.5,38.6,21.1,4255,5.1,0.02,2019
550.0,University of Neuchâtel,42.74,25.74,20.83,45.3,35.6,91.3,4352,9.0,0.22,2019
551.0,New Jersey Institute of Technology,42.72,25.72,20.79,64.2,35.9,58.1,12044,19.8,0.19,2019
552.0,Norwegian University of Life Sciences,42.7,25.69,20.76,63.8,38.8,80.1,5700,6.9,0.23,2019
553.0,NOVA University of Lisbon,42.68,25.67,20.73,45.6,46.8,59.9,19885,18.6,0.17,2019
554.0,Oklahoma State University,42.66,25.64,20.7,60.9,37.0,42.9,21638,15.6,0.07,2019
555.0,The Open University,42.64,25.62,20.67,68.5,34.4,54.4,64640,33.9,0.08,2019
556.0,Oxford Brookes University,42.62,25.59,20.64,44.6,34.4,77.4,14005,16.7,0.28,2019
557.0,University of Palermo,42.6,25.57,20.61,71.3,35.1,26.3,28801,19.5,0.01,2019
558.0,Panthéon-Sorbonne University – Paris 1,42.57,25.54,20.58,9.6,34.4,54.0,40917,33.7,0.20,2019
559.0,University of Parma,42.55,25.52,20.55,68.1,40.7,37.7,24346,26.3,0.06,2019
560.0,University of the Philippines,42.53,25.49,20.52,69.1,35.8,39.5,45410,9.7,0.01,2019
561.0,Universitat Politècnica de Catalunya,42.51,25.47,20.49,53.7,40.9,56.2,21591,9.1,0.14,2019
562.0,Pontifical Javeriana University,42.49,25.45,20.46,84.0,34.1,44.6,29643,16.4,0.01,2019
563.0,Renmin University of China,42.47,25.42,20.43,44.4,44.9,44.9,25168,11.8,0.06,2019
564.0,Saint Louis University,42.45,25.4,20.4,60.5,36.3,28.5,11220,7.3,0.07,2019
565.0,University of Salento,42.43,25.37,20.37,61.6,37.8,26.4,11927,28.4,0.01,2019
566.0,San Diego State University,42.41,25.35,20.34,58.0,34.8,32.1,29974,30.3,0.08,2019
567.0,Savitribai Phule Pune University,42.39,25.33,20.31,50.7,35.6,17.6,6186,15.3,0.02,2019
568.0,Sejong University,42.37,25.3,20.28,60.0,38.1,38.4,11886,16.4,0.09,2019
569.0,Shandong University,42.35,25.28,20.25,32.4,68.6,26.3,46351,13.7,0.06,2019
570.0,"Soochow University, China",42.33,25.25,20.22,67.5,66.4,27.9,42684,15.2,0.07,2019
571.0,South China University of Technology,42.31,25.23,20.19,57.5,84.6,28.5,42472,14.5,0.05,2019
572.0,Southeast University,42.29,25.21,20.16,42.2,95.2,25.9,33063,11.8,0.05,2019
573.0,Southern Cross University,42.27,25.18,20.13,52.6,39.9,64.2,8678,24.5,0.21,2019
574.0,Stevens Institute of Technology,42.25,25.16,20.1,60.7,36.4,65.9,5636,16.2,0.35,2019
575.0,SUNY Binghamton University,42.23,25.13,20.07,65.0,36.8,43.4,17582,23.0,0.15,2019
576.0,Taipei Medical University,42.21,25.11,20.04,48.1,96.4,35.1,5895,10.5,0.09,2019
577.0,The University of Texas at San Antonio,42.19,25.09,20.01,74.8,35.6,35.8,26089,25.1,0.05,2019
578.0,Tianjin University,42.17,25.06,19.98,33.7,94.5,23.6,33429,12.9,0.05,2019
579.0,University of Toledo,42.15,25.04,19.95,48.3,43.8,44.7,18238,15.2,0.11,2019
580.0,Universiti Tunku Abdul Rahman (UTAR),42.13,25.02,19.92,80.5,35.7,30.4,19179,17.2,0.02,2019
581.0,University of Udine,42.11,24.99,19.89,68.0,37.3,38.9,11472,17.1,0.06,2019
582.0,University of Ulsan,42.09,24.97,19.86,63.3,49.4,21.6,13523,12.3,0.04,2019
583.0,The University of the West Indies,42.07,24.95,19.83,68.7,34.0,65.0,43295,12.5,0.04,2019
584.0,Worcester Polytechnic Institute,42.05,24.92,19.8,62.4,35.0,55.1,5517,12.6,0.22,2019
585.0,Xiamen University,42.03,24.9,19.77,56.6,48.6,30.9,40507,14.9,0.05,2019
586.0,Xi’an Jiaotong University,42.01,24.88,19.74,41.8,60.8,40.5,33973,10.8,0.05,2019
587.0,University of the Aegean,41.99,24.85,19.71,47.9,34.8,36.2,12352,38.7,0.01,2019
588.0,The University of Aizu,41.97,24.83,19.68,40.3,38.3,67.8,1165,10.5,0.05,2019
589.0,University of Alcalá,41.95,24.81,19.66,37.5,41.0,61.6,17711,12.8,0.22,2019
590.0,University of Algarve,41.94,24.78,19.63,41.1,35.8,58.7,7501,12.4,0.13,2019
591.0,American University in Cairo,41.92,24.76,19.6,22.2,34.9,66.1,5997,13.7,0.04,2019
592.0,Amrita Vishwa Vidyapeetham,41.9,24.74,19.57,39.8,48.2,46.8,14395,11.9,0.13,2019
593.0,"University of the Andes, Colombia",41.88,24.71,19.54,49.2,36.4,51.7,15921,8.7,0.02,2019
594.0,Aristotle University of Thessaloniki,41.86,24.69,19.51,60.3,40.9,40.3,46597,26.3,0.05,2019
595.0,University of Arkansas,41.84,24.67,19.48,40.1,39.1,31.2,24545,20.3,0.06,2019
596.0,Athens University of Economics and Business,41.82,24.65,19.45,40.5,36.9,44.8,9839,46.9,0.04,2019
597.0,Auburn University,41.8,24.62,19.43,34.8,40.7,36.8,24274,18.2,0.06,2019
598.0,Banaras Hindu University,41.78,24.6,19.4,43.3,34.2,17.6,12220,9.3,0.03,2019
599.0,University of the Basque Country,41.76,24.58,19.37,50.0,36.2,40.1,42581,14.6,0.04,2019
600.0,Baylor University,41.74,24.55,19.34,41.7,35.1,28.6,16932,16.6,0.05,2019
601.0,Beijing Institute of Technology,41.72,24.53,19.31,22.8,96.7,23.5,28910,11.8,0.08,2019
602.0,University of Beira Interior,41.7,24.51,19.28,50.7,34.4,45.1,6909,15.6,0.10,2019
603.0,Ben-Gurion University of the Negev,41.69,24.49,19.25,39.2,45.0,36.6,15133,18.9,0.03,2019
604.0,Benha University,41.67,24.46,19.23,52.1,35.3,39.9,89763,29.0,0.05,2019
605.0,Beni-Suef University,41.65,24.44,19.2,64.3,34.0,43.3,66543,26.1,0.01,2019
606.0,University of Bradford,41.63,24.42,19.17,30.7,36.4,81.3,9240,17.0,0.28,2019
607.0,University of Brighton,41.61,24.4,19.14,44.6,34.9,73.9,16905,17.5,0.22,2019
608.0,Ca’ Foscari University of Venice,41.59,24.37,19.11,37.0,37.1,44.6,16090,34.3,0.09,2019
609.0,University of Cagliari,41.57,24.35,19.09,59.8,36.0,37.0,27885,24.0,0.02,2019
610.0,Carlos III University of Madrid,41.55,24.33,19.06,37.3,37.8,58.6,16917,11.0,0.15,2019
611.0,Catholic University of Portugal,41.53,24.31,19.03,64.3,36.4,51.9,10904,10.7,0.16,2019
612.0,University of Central Florida,41.52,24.28,19.0,44.9,43.3,30.9,54697,36.2,0.03,2019
613.0,Central South University,41.5,24.26,18.97,41.7,92.7,23.4,53069,17.3,0.02,2019
614.0,Chang Gung University,41.48,24.24,18.95,30.4,80.9,22.6,7527,12.3,0.04,2019
615.0,Chiba University,41.46,24.22,18.92,32.2,49.8,24.9,13898,10.0,0.05,2019
616.0,University of Chile,41.44,24.2,18.89,34.6,34.0,50.5,39345,17.1,0.06,2019
617.0,China Agricultural University,41.42,24.17,18.86,41.5,48.9,21.1,19056,11.5,0.01,2019
618.0,"China University of Geosciences, Beijing",41.4,24.15,18.83,39.5,48.2,24.7,18114,17.4,0.01,2019
619.0,University of Clermont Auvergne,41.39,24.13,18.81,60.1,34.9,59.9,34572,18.3,0.13,2019
620.0,COMSATS University Islamabad,41.37,24.11,18.78,63.2,34.1,45.5,31413,10.9,0.01,2019
621.0,Concordia University,41.35,24.09,18.75,40.7,37.1,81.6,32065,30.6,0.28,2019
622.0,University of Costa Rica,41.33,24.06,18.72,60.7,34.0,48.5,32276,14.3,0.02,2019
623.0,Coventry University,41.31,24.04,18.7,39.5,34.1,85.9,25120,14.4,0.45,2019
624.0,Dalian University of Technology,41.29,24.02,18.67,36.2,81.3,26.0,39075,16.2,0.02,2019
625.0,University of Dayton,41.27,24.0,18.64,24.9,39.6,31.8,10116,13.9,0.13,2019
626.0,University of Delhi,41.26,23.98,18.61,29.1,34.1,19.1,22854,23.8,0.01,2019
627.0,De Montfort University,41.24,23.95,18.59,42.9,34.2,69.7,17130,19.2,0.25,2019
628.0,University of Deusto,41.22,23.93,18.56,29.8,38.2,46.9,8665,21.3,0.11,2019
629.0,East China University of Science and Technology,41.2,23.91,18.53,43.7,51.7,17.1,21602,11.9,0.01,2019
630.0,Eastern Mediterranean University,41.18,23.89,18.51,47.8,34.0,82.3,19694,30.6,0.84,2019
631.0,École Centrale de Lyon,41.17,23.87,18.48,23.7,64.2,68.7,1938,15.6,0.29,2019
632.0,École normale supérieure Paris-Saclay,41.15,23.85,18.45,32.0,46.2,55.5,1830,11.7,0.15,2019
633.0,Edinburgh Napier University,41.13,23.82,18.42,44.1,36.2,79.2,11155,19.9,0.32,2019
634.0,Embry-Riddle Aeronautical University,41.11,23.8,18.4,77.6,34.2,29.9,16010,17.3,0.10,2019
635.0,Eötvös Loránd University,41.09,23.78,18.37,44.5,35.5,52.9,27267,19.4,0.10,2019
636.0,Ewha Womans University,41.07,23.76,18.34,34.1,69.7,45.2,14893,14.3,0.14,2019
637.0,Federal University of Minas Gerais,41.06,23.74,18.32,42.5,38.3,25.4,44108,13.3,0.02,2019
638.0,Federal University of Rio de Janeiro,41.04,23.72,18.29,23.6,35.2,29.0,55109,14.0,0.02,2019
639.0,Universidade Federal do Rio Grande do Sul,41.02,23.7,18.26,40.5,48.1,24.9,47931,17.1,0.02,2019
640.0,Universidade Federal de São Paulo (UNIFESP),41.0,23.67,18.24,45.8,35.0,27.0,13520,8.6,0.01,2019
641.0,Federico Santa María Technical University,40.99,23.65,18.21,50.4,44.3,54.4,19273,27.9,0.03,2019
642.0,Fordham University,40.97,23.63,18.18,34.5,34.7,36.9,12646,12.5,0.15,2019
643.0,Fuzhou University,40.95,23.61,18.16,53.6,44.8,22.9,34664,16.6,0.01,2019
644.0,Glasgow Caledonian University,40.93,23.59,18.13,55.8,34.8,59.2,12985,20.1,0.18,2019
645.0,University of Granada,40.91,23.57,18.1,48.3,35.0,47.0,52989,14.9,0.10,2019
646.0,University of Greenwich,40.9,23.55,18.08,41.0,34.9,87.9,14580,17.9,0.35,2019
647.0,University of Haifa,40.88,23.53,18.05,38.0,36.2,35.5,17848,30.6,0.02,2019
648.0,University of Hertfordshire,40.86,23.5,18.02,45.1,34.8,79.2,17555,17.6,0.28,2019
649.0,Hiroshima University,40.84,23.48,18.0,32.5,50.4,29.6,14875,8.6,0.07,2019
650.0,Huazhong Agricultural University,40.83,23.46,17.97,47.2,45.3,20.2,26178,17.9,0.02,2019
651.0,University of Huddersfield,40.81,23.44,17.95,43.1,36.0,70.5,15055,21.5,0.26,2019
652.0,University of Ibadan,40.79,23.42,17.92,44.7,41.2,34.5,25416,15.6,0.01,2019
653.0,Ilmenau University of Technology,40.77,23.4,17.89,30.7,40.3,58.6,6253,8.0,0.20,2019
654.0,Indian Institute of Technology Guwahati,40.75,23.38,17.87,39.7,37.5,15.0,5592,13.2,0.01,2019
655.0,Indian Institute of Technology Madras,40.74,23.36,17.84,27.0,69.1,18.4,9013,15.8,0.01,2019
656.0,University of Indonesia,40.72,23.34,17.82,18.8,83.1,52.9,41144,10.1,0.08,2019
657.0,University of Ioannina,40.7,23.32,17.79,63.3,38.7,43.2,22492,44.3,0.03,2019
658.0,ISCTE-University Institute of Lisbon,40.69,23.3,17.76,25.0,37.3,49.1,8866,25.2,0.13,2019
659.0,Isfahan University of Technology,40.67,23.28,17.74,43.5,85.7,20.6,9816,20.7,0.01,2019
660.0,Istanbul Technical University,40.65,23.25,17.71,32.9,100.0,26.1,34594,22.8,0.04,2019
661.0,Jadavpur University,40.63,23.23,17.69,29.4,39.1,15.0,11515,17.5,0.01,2019
662.0,Jagiellonian University,40.62,23.21,17.66,50.7,34.8,35.5,42131,11.5,0.07,2019
663.0,Jaume I University,40.6,23.19,17.63,55.5,36.8,41.8,12581,16.5,0.09,2019
664.0,University of Johannesburg,40.58,23.17,17.61,36.9,40.2,60.4,25515,24.0,0.09,2019
665.0,Juntendo University,40.56,23.15,17.58,28.2,48.4,20.6,4407,3.8,0.02,2019
666.0,Kafrelsheikh University,40.55,23.13,17.56,63.8,38.2,46.3,66990,40.7,0.01,2019
667.0,Kansas State University,40.53,23.11,17.53,47.1,41.3,45.2,21970,14.6,0.09,2019
668.0,Universiti Kebangsaan Malaysia,40.51,23.09,17.51,18.4,36.2,43.3,18904,11.1,0.14,2019
669.0,Keio University,40.5,23.07,17.48,34.9,42.3,29.9,34740,10.6,0.07,2019
670.0,Kindai University,40.48,23.05,17.45,52.2,39.2,21.9,32322,13.5,0.02,2019
671.0,King Fahd University of Petroleum and Minerals,40.46,23.03,17.43,36.7,65.0,83.8,6427,6.3,0.18,2019
672.0,Kingston University,40.44,23.01,17.4,29.0,34.4,83.1,16545,20.3,0.36,2019
673.0,Kobe University,40.43,22.99,17.38,30.2,46.1,26.1,15786,7.7,0.07,2019
674.0,Konkuk University,40.41,22.97,17.35,24.6,47.9,44.7,14173,26.7,0.14,2019
675.0,University of Las Palmas de Gran Canaria,40.39,22.95,17.33,35.1,34.0,34.1,18532,16.4,0.07,2019
676.0,Lebanese American University,40.38,22.93,17.3,44.4,34.0,86.9,7734,13.6,0.19,2019
677.0,University of Leoben,40.36,22.91,17.28,37.8,54.5,70.6,3103,6.1,0.16,2019
678.0,University of Lincoln,40.34,22.89,17.25,44.1,34.9,68.3,11475,15.8,0.14,2019
679.0,University of Ljubljana,40.33,22.87,17.23,40.1,38.1,40.2,40834,15.2,0.05,2019
680.0,University of Lorraine,40.31,22.85,17.2,59.6,39.6,60.1,57103,19.0,0.15,2019
681.0,Louisiana Tech University,40.29,22.83,17.18,53.0,34.5,33.6,11138,27.4,0.04,2019
682.0,Mahidol University,40.27,22.81,17.15,44.8,74.7,45.6,28611,10.2,0.04,2019
683.0,Manchester Metropolitan University,40.26,22.79,17.13,45.3,34.2,62.5,27730,15.4,0.16,2019
684.0,Mansoura University,40.24,22.77,17.1,59.2,40.5,43.3,136359,25.0,0.03,2019
685.0,Marquette University,40.22,22.75,17.08,32.1,36.2,23.7,10494,12.3,0.05,2019
686.0,Masaryk University,40.21,22.73,17.05,34.6,35.1,59.2,33243,21.5,0.21,2019
687.0,Mashhad University of Medical Sciences,40.19,22.71,17.03,48.0,34.0,18.1,9015,10.6,0.02,2019
688.0,Middle East Technical University,40.17,22.69,17.0,28.3,66.4,29.9,27294,32.2,0.06,2019
689.0,Miguel Hernández University of Elche,40.16,22.67,16.98,43.2,36.9,31.4,13667,20.8,0.04,2019
690.0,University of Minho,40.14,22.65,16.95,39.4,57.8,48.0,18299,18.4,0.10,2019
691.0,Mississippi State University,40.12,22.63,16.93,41.8,38.0,24.2,23609,18.6,0.03,2019
692.0,Monterrey Institute of Technology,40.11,22.61,16.9,39.8,73.5,59.9,14215,16.1,0.11,2019
693.0,Nanjing Agricultural University,40.09,22.59,16.88,43.0,45.7,19.8,26198,15.9,0.02,2019
694.0,Nanjing Medical University,40.07,22.57,16.85,36.4,34.9,19.6,13707,9.1,0.05,2019
695.0,Nanjing Normal University,40.06,22.55,16.83,47.0,48.5,20.6,26894,13.2,0.03,2019
696.0,Nanjing Tech University,40.04,22.53,16.8,48.9,54.3,21.1,31846,14.2,0.01,2019
697.0,Nantes Université,40.03,22.51,16.78,56.4,37.0,49.1,36520,24.5,0.10,2019
698.0,National Autonomous University of Mexico,40.01,22.49,16.76,19.2,55.7,40.5,162018,13.6,0.06,2019
699.0,National Institute of Applied Sciences of Lyon (INSA Lyon),39.99,22.47,16.73,38.1,65.3,76.9,6125,8.8,0.29,2019
700.0,National Institute of Technology Rourkela,39.98,22.45,16.71,44.2,37.3,16.4,6010,20.0,0.04,2019
701.0,National Sun Yat-Sen University,39.96,22.43,16.68,25.9,55.4,30.7,9522,14.9,0.05,2019
702.0,National Taiwan Normal University,39.94,22.41,16.66,23.0,78.3,51.1,10621,12.6,0.26,2019
703.0,"University of Nevada, Las Vegas",39.93,22.39,16.63,43.0,34.0,31.5,25120,26.1,0.05,2019
704.0,New Mexico State University (Main campus),39.91,22.37,16.61,53.9,38.6,35.5,13329,17.3,0.08,2019
705.0,Nippon Medical School,39.89,22.36,16.58,44.3,35.6,26.7,837,6.3,0.01,2019
706.0,University of North Carolina at Greensboro,39.88,22.34,16.56,39.0,34.9,19.5,18593,24.9,0.03,2019
707.0,Northeast Normal University,39.86,22.32,16.54,50.9,35.8,17.2,25325,16.2,0.02,2019
708.0,Northwestern Polytechnical University,39.85,22.3,16.51,27.8,78.9,20.2,27423,13.6,0.03,2019
709.0,Nottingham Trent University,39.83,22.28,16.49,52.1,34.2,63.4,23460,16.0,0.19,2019
710.0,Old Dominion University,39.81,22.26,16.46,57.1,34.0,29.9,19064,19.3,0.03,2019
711.0,Open University of Catalonia,39.8,22.24,16.44,71.3,34.9,39.8,20133,54.6,0.03,2019
712.0,Otto von Guericke University of Magdeburg,39.78,22.22,16.42,45.9,42.6,56.8,14427,12.1,0.16,2019
713.0,University of Oviedo,39.76,22.2,16.39,50.8,38.0,34.1,18689,10.8,0.03,2019
714.0,Palacký University Olomouc,39.75,22.18,16.37,42.5,34.8,57.1,17968,11.5,0.12,2019
715.0,Panjab University,39.73,22.16,16.34,54.5,34.0,16.0,18360,21.5,0.01,2019
716.0,University of Pécs,39.72,22.14,16.32,37.6,39.0,55.3,17456,13.3,0.18,2019
717.0,Polytechnic Institute of Porto,39.7,22.12,16.3,64.9,34.1,31.6,18215,17.0,0.06,2019
718.0,Polytechnic University of Valencia,39.68,22.11,16.27,45.2,44.5,47.5,21945,9.4,0.13,2019
719.0,Pontificia Universidad Católica de Chile,39.67,22.09,16.25,44.0,39.0,56.9,27485,15.2,0.07,2019
720.0,Pontifical Catholic University of Rio de Janeiro (PUC-Rio),39.65,22.07,16.22,30.6,98.2,43.5,15415,18.7,0.06,2019
721.0,Portland State University,39.64,22.05,16.2,42.8,34.6,31.8,20666,18.4,0.09,2019
722.0,University of Pretoria,39.62,22.03,16.18,35.7,59.4,51.0,35687,23.2,0.08,2019
723.0,Pusan National University,39.61,22.01,16.15,28.4,63.2,35.3,24409,18.4,0.11,2019
724.0,Université du Québec,39.59,21.99,16.13,39.4,41.8,65.6,54198,20.2,0.10,2019
725.0,University of Regina,39.57,21.97,16.11,45.8,36.0,54.1,12585,22.5,0.15,2019
726.0,University of Rennes 1,39.56,21.95,16.08,49.8,36.4,55.1,27685,17.4,0.11,2019
727.0,Rikkyo University,39.54,21.94,16.06,60.7,34.3,38.9,20542,24.7,0.03,2019
728.0,Rochester Institute of Technology,39.53,21.92,16.04,42.9,36.1,39.9,14200,16.2,0.18,2019
729.0,Roskilde University,39.51,21.9,16.01,44.4,37.5,49.3,6109,16.1,0.10,2019
730.0,Universiti Sains Malaysia,39.49,21.88,15.99,18.8,43.2,50.7,21394,11.2,0.13,2019
731.0,University of Salamanca,39.48,21.86,15.97,33.6,35.6,49.5,29243,17.7,0.15,2019
732.0,University of Salford,39.46,21.84,15.94,34.5,34.5,71.4,15945,18.8,0.25,2019
733.0,University of San Diego,39.45,21.82,15.92,38.1,39.5,25.0,7671,13.0,0.08,2019
734.0,University of Santiago de Compostela,39.43,21.81,15.9,50.5,39.0,44.3,26118,15.2,0.08,2019
735.0,University of Sassari,39.42,21.79,15.87,51.6,35.6,36.2,12227,21.2,0.01,2019
736.0,University of Seville,39.4,21.77,15.85,38.7,36.6,38.4,55395,19.4,0.07,2019
737.0,Shenzhen University,39.39,21.75,15.83,62.6,49.9,33.7,34095,17.2,0.01,2019
738.0,Université de Sherbrooke,39.37,21.73,15.8,51.5,36.6,57.6,15148,12.7,0.08,2019
739.0,Sichuan University,39.35,21.71,15.78,32.0,76.9,19.8,59998,13.8,0.03,2019
740.0,Sogang University,39.34,21.69,15.76,22.9,47.7,30.7,9636,22.2,0.08,2019
741.0,University of South Alabama,39.32,21.68,15.73,44.2,35.8,25.1,14391,15.0,0.06,2019
742.0,University of South Dakota,39.31,21.66,15.71,55.8,38.6,24.4,15570,35.3,0.03,2019
743.0,University of Southern Queensland,39.29,21.64,15.69,35.7,35.8,71.4,11815,26.4,0.16,2019
744.0,University of Split,39.28,21.62,15.66,60.4,40.5,43.3,20093,28.3,0.02,2019
745.0,Suez Canal University,39.26,21.6,15.64,69.0,35.3,45.5,39113,12.5,0.01,2019
746.0,University of the Sunshine Coast,39.25,21.58,15.62,42.3,36.3,66.3,8915,29.2,0.16,2019
747.0,University of Szeged,39.23,21.57,15.6,41.2,37.3,52.5,20388,13.1,0.14,2019
748.0,Tallinn University of Technology,39.22,21.55,15.57,37.6,45.5,58.7,10431,20.8,0.15,2019
749.0,Technical University of Madrid,39.2,21.53,15.55,37.9,42.6,47.5,39269,13.2,0.13,2019
750.0,University of Technology of Compiègne,39.19,21.51,15.53,50.1,41.9,82.7,4254,15.9,0.24,2019
751.0,University of Tehran,39.17,21.49,15.5,35.0,34.0,22.4,55645,25.7,0.02,2019
752.0,Tehran University of Medical Sciences,39.15,21.48,15.48,30.1,37.9,21.1,12230,7.2,0.06,2019
753.0,Universiti Teknologi Malaysia,39.14,21.46,15.46,23.3,44.8,57.1,17726,10.9,0.17,2019
754.0,Universiti Teknologi Petronas,39.12,21.44,15.44,26.7,78.7,64.9,6448,16.5,0.21,2019
755.0,University of Texas at Arlington,39.11,21.42,15.41,48.0,39.3,45.6,27061,23.8,0.15,2019
756.0,University of Texas at El Paso,39.09,21.4,15.39,41.8,34.0,37.9,16744,23.6,0.08,2019
757.0,Texas Tech University,39.08,21.38,15.37,42.3,36.7,44.6,32486,22.2,0.09,2019
758.0,University of Trás-os-Montes and Alto Douro,39.06,21.37,15.35,34.1,34.0,37.3,6770,12.4,0.04,2019
759.0,Ulster University,39.05,21.35,15.32,39.5,35.2,75.3,17920,18.9,0.08,2019
760.0,University of Vigo,39.03,21.33,15.3,35.3,39.0,41.7,19699,17.0,0.06,2019
761.0,University of Warsaw,39.02,21.31,15.28,44.7,34.2,44.9,49752,14.0,0.09,2019
762.0,Waseda University,39.0,21.29,15.26,31.2,38.0,36.3,49761,16.0,0.10,2019
763.0,University of the West of England,38.99,21.28,15.23,42.7,34.5,62.3,20895,18.0,0.20,2019
764.0,University of the Western Cape,38.97,21.26,15.21,42.9,34.3,61.0,21246,32.4,0.08,2019
765.0,Western Washington University,38.96,21.24,15.19,61.1,34.0,22.2,13726,17.7,0.01,2019
766.0,University of Westminster,38.94,21.22,15.17,36.2,34.4,84.9,16965,18.0,0.47,2019
767.0,West Virginia University,38.93,21.21,15.14,53.8,34.0,39.4,23689,16.8,0.08,2019
768.0,University of Windsor,38.91,21.19,15.12,34.4,37.4,69.1,13427,24.8,0.18,2019
769.0,University of Wolverhampton,38.9,21.17,15.1,41.8,34.1,65.4,15470,20.4,0.21,2019
770.0,Yeungnam University,38.88,21.15,15.08,44.1,40.3,35.7,20389,14.5,0.05,2019
771.0,Yokohama City University,38.87,21.13,15.06,63.1,39.2,19.6,4910,3.7,0.02,2019
772.0,University of Zaragoza,38.85,21.12,15.03,47.7,38.1,37.0,28008,10.3,0.04,2019
773.0,Acharya Nagarjuna University,38.84,21.1,15.01,13.4,40.7,22.2,4730,13.4,0.05,2019
774.0,University of A Coruña,38.82,21.08,14.99,26.1,35.6,30.9,15159,11.4,0.02,2019
775.0,"Adam Mickiewicz University, Poznań",38.81,21.06,14.97,26.1,34.8,31.7,37630,14.0,0.02,2019
776.0,AGH University of Science and Technology,38.79,21.05,14.95,26.6,36.7,20.4,31252,14.1,0.02,2019
777.0,Aichi Medical University,38.78,21.03,14.92,26.0,37.8,17.1,1272,2.9,0.01,2019
778.0,Ajou University,38.76,21.01,14.9,28.4,50.7,26.1,11349,10.0,0.05,2019
779.0,Alexandria University,38.75,20.99,14.88,27.4,40.7,44.4,175270,25.0,0.03,2019
780.0,Al-Farabi Kazakh National University,38.74,20.98,14.86,15.4,42.7,59.7,16931,4.6,0.14,2019
781.0,University of Alicante,38.72,20.96,14.84,28.4,36.5,39.9,27639,19.0,0.09,2019
782.0,Aligarh Muslim University,38.71,20.94,14.81,37.4,34.0,24.4,17884,14.3,0.02,2019
783.0,University of Almería,38.69,20.92,14.79,24.0,36.0,35.9,12883,19.2,0.07,2019
784.0,American University of Sharjah,38.68,20.91,14.77,20.2,36.4,95.9,5769,14.2,0.84,2019
785.0,Anadolu University,38.66,20.89,14.75,17.5,100.0,16.4,1413003,865.8,0.01,2019
786.0,"Asia University, Taiwan",38.65,20.87,14.73,19.4,77.3,26.3,12320,26.0,0.03,2019
787.0,Atılım University,38.63,20.85,14.7,38.7,35.6,33.0,7624,13.7,0.07,2019
788.0,Austral University of Chile,38.62,20.84,14.68,23.0,46.7,50.0,14873,16.7,0.02,2019
789.0,Universidad Autónoma de Querétaro,38.6,20.82,14.66,17.3,44.1,22.0,21812,36.8,0.01,2019
790.0,Babeş-Bolyai University,38.59,20.8,14.64,35.7,34.4,54.9,36888,24.5,0.02,2019
791.0,Bandung Institute of Technology (ITB),38.58,20.79,14.62,13.5,92.4,38.3,18643,11.8,0.02,2019
792.0,University of Bedfordshire,38.56,20.77,14.6,25.8,34.6,73.5,10685,18.7,0.32,2019
793.0,Beijing Jiaotong University,38.55,20.75,14.58,15.4,66.6,26.4,25110,13.4,0.07,2019
794.0,University of Belgrade,38.53,20.73,14.55,30.1,40.1,36.8,99760,21.1,0.05,2019
795.0,University of Brasília,38.52,20.72,14.53,25.8,37.6,30.3,52039,18.4,0.02,2019
796.0,Brno University of Technology,38.5,20.7,14.51,24.9,41.3,49.4,21522,20.8,0.21,2019
797.0,University of Bucharest,38.49,20.68,14.49,16.1,34.0,40.3,31388,24.2,0.02,2019
798.0,Budapest University of Technology and Economics,38.47,20.67,14.47,26.5,43.9,34.0,19499,17.6,0.07,2019
799.0,University of Burgos,38.46,20.65,14.45,25.1,36.9,33.2,7394,13.4,0.03,2019
800.0,Cairo University,38.45,20.63,14.43,35.0,35.2,34.8,233999,42.1,0.02,2019
801.0,"California Polytechnic State University, San Luis Obispo",38.43,20.61,14.4,40.4,37.1,34.9,19461,20.1,0.02,2019
802.0,Capital Medical University,38.42,20.6,14.38,21.5,34.8,23.2,12826,7.1,0.05,2019
803.0,University of Castilla-La Mancha,38.4,20.58,14.36,31.1,35.9,35.2,23309,13.6,0.06,2019
804.0,University of Central Lancashire,38.39,20.56,14.34,39.7,34.4,62.2,18390,16.4,0.18,2019
805.0,University of Cergy-Pontoise,38.37,20.55,14.32,18.8,34.5,60.2,17161,19.1,0.15,2019
806.0,"University of Chemistry and Technology, Prague",38.36,20.53,14.3,18.4,40.1,50.3,4312,10.0,0.20,2019
807.0,Chiang Mai University,38.35,20.51,14.28,19.1,49.2,33.0,36635,16.2,0.01,2019
808.0,"China University of Geosciences, Wuhan",38.33,20.5,14.26,39.2,49.4,24.1,28652,17.2,0.03,2019
809.0,China University of Mining and Technology,38.32,20.48,14.23,36.5,53.6,16.9,45518,18.8,0.02,2019
