rank,name,number_students,student_staff_ratio,intl_students,overall_score,teaching_score,research_score,citations_score,industry_income_score,international_outlook_score,tahun
1588,Kirikkale University,27790,46.2,2%,32.07,,,16.2,36.9,17.1,2023
1589,Kocaeli University,67200,45.7,3%,32.07,,,14.4,39.2,22.4,2023
1590,Kochi University,5480,8.2,1%,32.06,,,17.3,41.1,23.9,2023
1591,Kogakuin University,6317,17.5,1%,32.05,,,15.0,41.7,20.8,2023
1592,Kookmin University,17238,12.0,11%,32.04,,,15.6,40.3,31.5,2023
1593,University of Kufa,28175,12.3,0%,32.04,,,18.3,37.7,28.8,2023
1594,Kwansei Gakuin University,25537,24.8,4%,32.03,,,17.3,38.0,35.1,2023
1595,Kyoto Sangyo University,12110,21.1,2%,32.02,,,16.0,37.0,38.6,2023
1596,Kyoto Institute of Technology,3958,13.4,6%,32.02,,,5.0,42.9,28.8,2023
1597,Ladoke Akintola University of Technology,25953,53.1,0%,32.01,,,17.9,43.0,27.1,2023
1598,Latvia University of Life Sciences and Technologies,3891,24.9,4%,32.0,,,5.5,39.1,25.9,2023
1599,University of Łódź,22273,16.7,8%,32.0,,,13.8,37.2,30.1,2023
1600,Lodz University of Technology,12642,17.8,4%,31.99,,,17.8,43.6,25.5,2023
1601,Lucian Blaga University of Sibiu,13154,16.5,2%,31.98,,,19.5,37.5,23.1,2023
1602,University of Macerata (UNIMC),10561,23.7,5%,31.97,,,7.0,37.0,31.4,2023
1603,Mackenzie Presbyterian University,27482,27.3,0%,31.97,,,10.4,37.6,24.3,2023
1604,Mahasarakham University,37351,30.0,1%,31.96,,,7.3,37.9,23.0,2023
1605,Mapúa University,6576,23.9,1%,31.95,,,8.5,36.9,16.9,2023
1606,Maria Curie-Skłodowska University (UMCS),18263,12.6,9%,31.95,,,12.0,37.2,30.5,2023
1607,Matej Bel University,6987,14.2,8%,31.94,,,7.4,37.5,45.0,2023
1608,Medical University of Silesia in Katowice,10267,7.6,5%,31.93,,,18.5,39.0,23.0,2023
1609,Meiji University,33090,34.2,5%,31.92,,,6.6,41.3,27.4,2023
1610,Meijo University,15043,30.3,1%,31.92,,,9.8,38.0,26.2,2023
1611,M’Hamed Bougara University of Boumerdès,32336,22.2,1%,31.91,,,24.0,37.0,31.0,2023
1612,Universidad Michoacana de San Nicolás de Hidalgo,41022,22.9,1%,31.9,,,7.8,37.5,27.0,2023
1613,Ming Chuan University,18024,21.7,10%,31.9,,,15.5,37.4,33.9,2023
1614,University of Miskolc,9021,16.1,5%,31.89,,,6.9,39.5,29.8,2023
1615,University of Miyazaki,5456,7.5,3%,31.88,,,17.4,39.9,24.7,2023
1616,University Mohamed Boudiaf of M’Sila,38267,19.4,1%,31.88,,,8.5,37.7,31.4,2023
1617,University of Montenegro,16793,24.3,2%,31.87,,,14.6,44.1,46.0,2023
1618,University of Mosul,60460,15.9,0%,31.86,,,22.7,39.7,23.9,2023
1619,Université Mouloud Mammeri de Tizi-Ouzou,41107,18.1,0%,31.85,,,6.3,36.9,44.9,2023
1620,Muroran Institute of Technology,3397,20.3,6%,31.85,,,17.2,42.7,34.1,2023
1621,Mustansiriyah University,33105,7.1,1%,31.84,,,18.2,40.0,28.7,2023
1622,Universidad Nacional del Litoral,47336,30.0,0%,31.83,,,14.6,37.9,27.9,2023
1623,Universidad Nacional Mayor de San Marcos,47716,26.1,0%,31.83,,,4.5,36.9,37.2,2023
1624,Nagoya Institute of Technology,5774,16.3,5%,31.82,,,7.5,49.2,26.7,2023
1625,Naresuan University,24827,16.7,1%,31.81,,,13.3,41.3,31.3,2023
1626,National Changhua University of Education,8515,23.2,4%,31.81,,,7.8,39.3,24.9,2023
1627,National Chiayi University,12059,26.3,3%,31.8,,,13.2,64.0,19.5,2023
1628,National Chi Nan University,5773,14.6,11%,31.79,,,7.3,50.7,30.8,2023
1629,National University of Córdoba,167063,16.2,1%,31.79,,,19.4,37.4,35.3,2023
1630,National Formosa University,11134,19.0,1%,31.78,,,6.5,41.6,16.5,2023
1631,National Ilan University,5476,23.0,2%,31.77,,,16.6,42.0,32.5,2023
1632,National University of Kaohsiung,5741,24.0,4%,31.76,,,5.2,41.6,27.8,2023
1633,National Kaohsiung University of Science and Technology,28128,28.2,2%,31.76,,,15.0,48.6,22.8,2023
1634,National Taipei University,8344,16.0,5%,31.75,,,14.2,38.1,28.5,2023
1635,National United University,7418,20.7,1%,31.74,,,21.6,39.4,20.0,2023
1636,Nnamdi Azikiwe University,33509,15.7,0%,31.74,,,14.3,37.2,27.6,2023
1637,Universidade Nove de Julho (Uninove),79285,25.4,1%,31.73,,,11.7,37.9,22.2,2023
1638,University of Novi Sad,47669,15.3,1%,31.72,,,15.7,42.2,35.8,2023
1639,Nueva Granada Military University,17620,10.4,0%,31.72,,,2.9,37.0,27.3,2023
1640,Ochanomizu University,2743,14.9,6%,31.71,,,7.7,39.4,26.8,2023
1641,Oita University,5433,8.5,2%,31.7,,,17.3,39.5,19.6,2023
1642,Ondokuz Mayis University,33798,16.0,15%,31.7,,,16.9,43.8,33.6,2023
1643,University of Oradea,15840,17.2,6%,31.69,,,16.3,37.1,35.2,2023
1644,Osaka Institute of Technology,7160,30.3,1%,31.68,,,22.9,41.3,24.1,2023
1645,Osaka Medical and Pharmaceutical University,3094,5.5,1%,31.68,,,14.8,38.7,16.5,2023
1646,Ovidius University of Constanța,18344,12.7,6%,31.67,,,3.1,37.0,23.4,2023
1647,Universitas Padjadjaran,35873,12.1,1%,31.66,,,17.0,41.8,26.1,2023
1648,Universidad Panamericana (UP),14504,8.5,1%,31.65,,,8.7,37.0,36.5,2023
1649,University of Pardubice,7606,14.0,7%,31.65,,,5.7,37.3,34.9,2023
1650,University of Passo Fundo (UPF),11671,24.7,0%,31.64,,,23.1,37.0,23.9,2023
1651,Payame Noor University,454155,124.7,1%,31.63,,,23.5,38.2,18.2,2023
1652,Pedagogical and Technological University of Colombia,32037,15.4,0%,31.63,,,6.1,37.0,35.2,2023
1653,University of Pernambuco,18556,17.0,0%,31.62,,,17.8,37.4,24.8,2023
1654,Universidad Politécnica Salesiana,21335,20.7,1%,31.61,,,14.5,37.4,46.4,2023
1655,Polytechnic University of Bucharest,30287,24.4,4%,31.61,,,10.2,37.7,22.1,2023
1656,Polytechnic University of Timişoara,13081,21.5,2%,31.6,,,20.3,38.1,19.9,2023
1657,Pontifical Catholic University of Minas Gerais,39142,34.0,0%,31.59,,,6.8,37.2,21.3,2023
1658,Universidad Pontificia Bolivariana (UPB),11497,11.5,2%,31.59,,,4.8,39.3,36.4,2023
1659,Pontificia Universidad Católica del Ecuador,23170,15.0,1%,31.58,,,18.4,36.9,52.7,2023
1660,Prague University of Economics and Business,13700,28.1,27%,31.57,,,6.8,37.7,47.0,2023
1661,PSG College of Technology,8594,15.3,0%,31.57,,,21.1,38.0,15.0,2023
1662,Recep Tayyip Erdoğan University,13468,19.2,4%,31.56,,,16.9,37.1,20.1,2023
1663,University of Rijeka,13155,15.6,2%,31.55,,,14.9,39.3,31.3,2023
1664,R V College of Engineering,5953,15.4,0%,31.55,,,26.2,38.3,14.1,2023
1665,Ryukoku University,15692,27.7,2%,31.54,,,11.7,37.5,24.9,2023
1666,Rzeszów University of Technology,11259,12.1,1%,31.53,,,24.0,40.5,21.3,2023
1667,University of La Sabana,12123,15.5,2%,31.53,,,12.6,38.0,42.6,2023
1668,Saitama University,8457,14.9,6%,31.52,,,13.3,39.0,34.9,2023
1669,San Sebastián University,19858,10.4,0%,31.51,,,8.9,36.9,41.6,2023
1670,Satbayev University,9243,9.7,4%,31.5,,,5.0,41.1,67.9,2023
1671,University of Science and Technology of Oran Mohamed-Boudiaf,19115,6.9,1%,31.5,,,7.8,37.0,32.3,2023
1672,SGH Warsaw School of Economics,9092,17.7,12%,31.49,,,10.3,37.8,32.3,2023
1673,Shimane University,6055,7.7,3%,31.48,,,17.0,40.0,24.9,2023
1674,Shizuoka University,9926,14.2,4%,31.48,,,10.6,43.3,32.0,2023
1675,University of Shizuoka,3125,11.9,3%,31.47,,,10.2,41.5,22.8,2023
1676,Sichuan University of Science and Engineering,38707,21.2,1%,31.46,,,21.9,42.5,17.4,2023
1677,University of Silesia in Katowice,19962,12.0,3%,31.46,,,10.1,37.0,26.9,2023
1678,Silpakorn University,24310,21.0,1%,31.45,,,16.7,49.4,26.1,2023
1679,University of Sistan and Baluchestan,9109,20.3,1%,31.44,,,21.9,37.4,20.1,2023
1680,Sivas Cumhuriyet University,44942,34.8,4%,31.44,,,17.8,37.3,21.1,2023
1681,Slovak University of Technology in Bratislava,10976,8.8,5%,31.43,,,7.5,38.4,32.3,2023
1682,University of Sonora,35026,25.6,1%,31.42,,,9.7,36.9,26.8,2023
1683,Sophia University,13402,11.8,12%,31.42,,,9.1,37.5,47.2,2023
1684,Srinakharinwirot University,26673,19.6,0%,31.41,,,10.2,37.3,19.7,2023
1685,State University of Ponta Grossa,8453,9.1,1%,31.4,,,18.2,37.1,22.8,2023
1686,State University of Santa Cruz,6887,9.4,1%,31.4,,,17.1,37.3,28.7,2023
1687,Süleyman Demirel University,41032,34.8,5%,31.39,,,23.2,37.3,22.9,2023
1688,Universitas Sumatera Utara,36146,21.1,2%,31.38,,,25.1,38.0,22.0,2023
1689,Tamil Nadu Agricultural University,6724,8.7,0%,31.38,,,2.0,41.5,15.0,2023
1690,Technical University of Cluj-Napoca,18649,20.5,2%,31.37,,,19.5,39.1,23.0,2023
1691,Technical University of Liberec,5222,11.5,11%,31.36,,,7.7,44.0,43.3,2023
1692,Technical University of Loja,51567,33.4,1%,31.36,,,10.2,37.1,51.8,2023
1693,Technical University of Sofia,10339,11.6,9%,31.35,,,8.0,39.3,26.1,2023
1694,Universidade Tecnológica Federal do Paraná (UTFPR),33484,12.8,1%,31.34,,,12.6,37.4,22.1,2023
1695,Universiti Teknologi MARA,60563,16.0,1%,31.34,,,10.4,37.5,20.9,2023
1696,Telkom University,18977,18.2,1%,31.33,,,20.3,40.5,29.4,2023
1697,Temuco Catholic University,10629,12.3,1%,31.32,,,7.9,38.3,41.5,2023
1698,Tokyo University of Agriculture,12907,32.7,1%,31.32,,,15.3,38.7,21.3,2023
1699,Tokyo City University,7415,15.5,2%,31.31,,,5.1,46.6,23.0,2023
1700,Tokyo Denki University,9846,28.5,3%,31.3,,,1.7,40.2,19.5,2023
1701,Tokyo University of Pharmacy and Life Sciences,3853,18.9,1%,31.3,,,11.2,38.0,18.4,2023
1702,Tottori University,5995,8.1,2%,31.29,,,14.4,39.6,22.6,2023
1703,Toyo University,30465,24.2,6%,31.28,,,4.8,37.9,30.9,2023
1704,University of Tunis,16418,12.8,2%,31.28,,,14.7,37.0,38.2,2023
1705,Universitas Andalas,32537,21.6,0%,31.27,,,10.7,43.4,16.7,2023
1706,Universiti Malaysia Sabah (UMS),17068,19.0,4%,31.26,,,16.5,37.5,40.1,2023
1707,Uşak University,20902,38.1,11%,31.26,,,10.5,39.1,28.2,2023
1708,Utsunomiya University,4829,14.1,4%,31.25,,,3.0,40.2,24.5,2023
1709,University of Valparaíso,16371,18.3,2%,31.24,,,18.6,37.0,47.8,2023
1710,Van Yüzüncü Yil University,20523,17.0,3%,31.24,,,10.4,61.0,19.4,2023
1711,Vietnam National University (Ho Chi Minh City),75704,21.7,1%,31.23,,,20.7,41.5,35.6,2023
1712,VSB - Technical University of Ostrava,11087,14.4,10%,31.22,,,8.2,44.1,42.0,2023
1713,Walailak University,8553,13.3,1%,31.22,,,14.5,37.2,36.0,2023
1714,University of Warmia and Mazury in Olsztyn,17690,17.7,2%,31.21,,,20.6,39.2,21.4,2023
1715,University of West Attica,34530,33.6,0%,31.2,,,22.8,37.3,26.0,2023
1716,West University of Timişoara,14527,24.6,6%,31.2,,,16.8,37.7,28.7,2023
1717,Wrocław University of Science and Technology,23657,20.3,6%,31.19,,,14.9,45.5,27.3,2023
1718,Yamaguchi University,10724,11.1,7%,31.18,,,13.9,43.8,30.4,2023
1719,Yanshan University,38649,13.2,1%,31.18,,,18.3,46.9,17.0,2023
1720,Yeditepe University,17038,28.2,5%,31.17,,,10.5,65.7,29.6,2023
1721,Zonguldak Bülent Ecevit University,28319,25.4,8%,31.17,,,23.5,38.9,23.1,2023
1722,University Abdelhamid Ibn Badis Mostaganem,24493,19.3,1%,31.16,,,nan,nan,nan,2023
1723,Abdullah Gül University,2509,20.1,9%,31.15,,,nan,nan,nan,2023
1724,Abertay University,4010,21.7,22%,31.15,,,nan,nan,nan,2023
1725,"Adamawa State University, Mubi",17840,70.0,0%,31.14,,,nan,nan,nan,2023
1726,AECC University College,615,15.4,43%,31.13,,,nan,nan,nan,2023
1727,Afe Babalola University,9085,11.1,1%,31.13,,,nan,nan,nan,2023
1728,Aga Khan University,1356,2.3,1%,31.12,,,nan,nan,nan,2023
1729,Ahl Al Bayt University,2879,14.3,1%,31.11,,,nan,nan,nan,2023
1730,Aichi Prefectural University,3302,15.2,1%,31.11,,,nan,nan,nan,2023
1731,Air University,6404,15.2,0%,31.1,,,nan,nan,nan,2023
1732,Ajeenkya DY Patil University,2793,16.4,0%,31.09,,,nan,nan,nan,2023
1733,AKFA University,317,22.6,5%,31.09,,,nan,nan,nan,2023
1734,Ajman University,5050,16.4,82%,31.08,,,nan,nan,nan,2023
1735,Akita Prefectural University,1826,8.5,1%,31.07,,,nan,nan,nan,2023
1736,Akwa Ibom State University,10026,20.7,0%,31.07,,,nan,nan,nan,2023
1737,Al-Ayen University,11000,51.2,0%,31.06,,,nan,nan,nan,2023
1738,Alex Ekwueme Federal University Ndufu-Alike,12962,16.8,0%,31.05,,,nan,nan,nan,2023
1739,Al Ahliyya Amman University,4192,11.8,57%,31.05,,,nan,nan,nan,2023
1740,Al-Farabi University College,4309,16.0,0%,31.04,,,nan,nan,nan,2023
1741,Al-Farahidi University,17080,65.9,0%,31.03,,,nan,nan,nan,2023
1742,Al-Esraa University College,16150,22.2,0%,31.03,,,nan,nan,nan,2023
1743,University of Al-Hamdaniya,2302,26.5,0%,31.02,,,nan,nan,nan,2023
1744,Alisher Navo’i Tashkent State University of Uzbek Language and Literature,3614,12.9,6%,31.02,,,nan,nan,nan,2023
1745,Al-Kitab University,7206,16.9,0%,31.01,,,nan,nan,nan,2023
1746,Al-Maarif University College,6000,17.6,1%,31.0,,,nan,nan,nan,2023
1747,Al-Manara College for Medical Sciences,4538,30.9,0%,31.0,,,nan,nan,nan,2023
1748,Al-Mustaqbal University College,9698,20.8,0%,30.99,,,nan,nan,nan,2023
1749,Al-Muthanna University,15591,23.1,0%,30.98,,,nan,nan,nan,2023
1750,Al-Nahrain University,5716,6.2,0%,30.98,,,nan,nan,nan,2023
1751,Al-Noor University College,6454,40.6,0%,30.97,,,nan,nan,nan,2023
1752,Al-Quds University,12170,12.3,6%,30.96,,,nan,nan,nan,2023
1753,Altınbaş University,8204,13.7,47%,30.96,,,nan,nan,nan,2023
1754,American International University – Bangladesh,10738,26.6,0%,30.95,,,nan,nan,nan,2023
1755,American University of Madaba,1685,17.9,26%,30.94,,,nan,nan,nan,2023
1756,American University of Nigeria,1100,10.1,2%,30.94,,,nan,nan,nan,2023
1757,American University of Ras Al Khaimah,784,8.1,63%,30.93,,,nan,nan,nan,2023
1758,"Amity University, Gurugram",5695,14.8,2%,30.93,,,nan,nan,nan,2023
1759,"Amity University, Gwalior",2160,12.6,0%,30.92,,,nan,nan,nan,2023
1760,"Amity University Rajasthan, Jaipur",2971,12.5,0%,30.91,,,nan,nan,nan,2023
1761,"Amity University, Mumbai",4358,22.7,0%,30.91,,,nan,nan,nan,2023
1762,Andijan State Medical Institute,6831,9.5,5%,30.9,,,nan,nan,nan,2023
1763,Andrés Bello Catholic University (UCAB),10857,17.8,1%,30.89,,,nan,nan,nan,2023
1764,Anglo-American University,620,12.7,80%,30.89,,,nan,nan,nan,2023
1765,Ankara Science University,393,9.6,19%,30.88,,,nan,nan,nan,2023
1766,Arab American University,12070,31.1,44%,30.87,,,nan,nan,nan,2023
1767,Arab Open University – Kuwait,9139,103.9,64%,30.87,,,nan,nan,nan,2023
1768,Arab Open University Lebanon,1754,13.3,14%,30.86,,,nan,nan,nan,2023
1769,Arts University Bournemouth,3310,14.1,21%,30.85,,,nan,nan,nan,2023
1770,Antonio Nariño University,13359,17.9,1%,30.85,,,nan,nan,nan,2023
1771,University of the Arts London,17930,12.8,60%,30.84,,,nan,nan,nan,2023
1772,Arts University Plymouth,1215,12.2,9%,30.84,,,nan,nan,nan,2023
1773,Asahi University,2607,8.7,5%,30.83,,,nan,nan,nan,2023
1774,Ashikaga University,1572,19.9,15%,30.82,,,nan,nan,nan,2023
1775,Ashur University College,1059,8.1,0%,30.82,,,nan,nan,nan,2023
1776,Audencia,5838,38.7,31%,30.81,,,nan,nan,nan,2023
1777,Augustine University,238,3.7,0%,30.8,,,nan,nan,nan,2023
1778,Azerbaijan University of Architecture and Construction,9846,18.9,3%,30.8,,,nan,nan,nan,2023
1779,Azerbaijan State University of Economics,17328,11.8,2%,30.79,,,nan,nan,nan,2023
1780,Babcock University,12340,18.8,0%,30.78,,,nan,nan,nan,2023
1781,Badr University in Cairo (BUC),14021,20.7,2%,30.78,,,nan,nan,nan,2023
1782,Bakrie University,3219,33.9,0%,30.77,,,nan,nan,nan,2023
1783,"Balochistan University of Engineering and Technology, Khuzdar",2990,15.0,%,30.77,,,nan,nan,nan,2023
1784,"Bamidele Olumilua University of Education, Science and Technology, Ikere-Ikiti",4329,14.9,0%,30.76,,,nan,nan,nan,2023
1785,Bandirma Onyedi Eylül University,15473,47.0,7%,30.75,,,nan,nan,nan,2023
1786,Bangabandhu Sheikh Mujibur Rahman Agricultural University,1760,8.4,3%,30.75,,,nan,nan,nan,2023
1787,Barawa International University,13200,35.3,3%,30.74,,,nan,nan,nan,2023
1788,Bartin University,10317,23.7,9%,30.73,,,nan,nan,nan,2023
1789,Basrah University College of Science and Technology,2115,21.2,0%,30.73,,,nan,nan,nan,2023
1790,Bath Spa University,6555,17.7,11%,30.72,,,nan,nan,nan,2023
1791,University of Batna 1,32179,28.1,0%,30.72,,,nan,nan,nan,2023
1792,Baze University,1790,5.2,0%,30.71,,,nan,nan,nan,2023
1793,Bells University of Technology,1765,7.5,0%,30.7,,,nan,nan,nan,2023
1794,University of Benghazi,76419,16.3,2%,30.7,,,nan,nan,nan,2023
1795,Benson Idahosa University,3859,16.6,0%,30.69,,,nan,nan,nan,2023
1796,Bernardo O’Higgins University,7554,18.1,4%,30.68,,,nan,nan,nan,2023
1797,Beykent University,22103,25.4,4%,30.68,,,nan,nan,nan,2023
1798,Bilecik Şeyh Edebali University,10434,18.2,8%,30.67,,,nan,nan,nan,2023
1799,Biruni University,5111,16.9,7%,30.66,,,nan,nan,nan,2023
1800,Birzeit University,11486,17.5,5%,30.66,,,nan,nan,nan,2023
1801,University of Bisha,13919,11.8,1%,30.65,,,nan,nan,nan,2023
1802,Bishop Grosseteste University,2010,21.2,4%,30.65,,,nan,nan,nan,2023
1803,University of Bogotá Jorge Tadeo Lozano,7704,18.6,1%,30.64,,,nan,nan,nan,2023
1804,University of Bolton,5400,14.6,33%,30.63,,,nan,nan,nan,2023
1805,Botswana International University of Science and Technology (BIUST),2006,11.4,1%,30.63,,,nan,nan,nan,2023
1806,Bowen University,4161,12.0,0%,30.62,,,nan,nan,nan,2023
1807,Buckinghamshire New University,5290,17.3,32%,30.61,,,nan,nan,nan,2023
1808,Buriram Rajabhat University,11197,26.2,0%,30.61,,,nan,nan,nan,2023
1809,Canadian International College (CIC) – Cairo,9494,39.4,2%,30.6,,,nan,nan,nan,2023
1810,Catholic University in Erbil,152,3.6,0%,30.6,,,nan,nan,nan,2023
1811,Universidad Católica de Colombia,10671,27.2,0%,30.59,,,nan,nan,nan,2023
1812,B. S. Abdur Rahman Crescent Institute of Science and Technology,7046,15.7,0%,30.58,,,nan,nan,nan,2023
1813,Universidad Católica de Cuenca,16046,20.6,2%,30.58,,,nan,nan,nan,2023
1814,Universidad Católica San Pablo,8793,32.5,0%,30.57,,,nan,nan,nan,2023
1815,Cebu Technological University,39726,33.3,0%,30.56,,,nan,nan,nan,2023
1816,CECOS University of IT and Emerging Sciences,2405,13.0,0%,30.56,,,nan,nan,nan,2023
1817,University of Celaya,1993,14.0,2%,30.55,,,nan,nan,nan,2023
1818,Central European University,1276,7.6,83%,30.55,,,nan,nan,nan,2023
1819,University of Central Punjab,16948,32.8,0%,30.54,,,nan,nan,nan,2023
1820,Centro Universitário de Jaguariúna,9839,25.8,0%,30.53,,,nan,nan,nan,2023
1821,Centro Universitário Max Planck,5150,16.0,0%,30.53,,,nan,nan,nan,2023
1822,CES University,6348,13.5,3%,30.52,,,nan,nan,nan,2023
1823,César Ritz Colleges Switzerland,547,4.8,99%,30.52,,,nan,nan,nan,2023
1824,CETYS Universidad,4960,9.6,13%,30.51,,,nan,nan,nan,2023
1825,Chernihiv National University of Technology,5914,20.5,0%,30.5,,,nan,nan,nan,2023
1826,University of Chichester,4180,14.7,7%,30.5,,,nan,nan,nan,2023
1827,Chitkara University,12895,15.5,3%,30.49,,,nan,nan,nan,2023
1828,Christ University Bengaluru India,23637,20.2,2%,30.48,,,nan,nan,nan,2023
1829,Coal City University,461,4.8,0%,30.48,,,nan,nan,nan,2023
1830,Conservatoire for Dance and Drama,940,10.4,35%,30.47,,,nan,nan,nan,2023
1831,University of Constantine 3,14736,16.2,2%,30.47,,,nan,nan,nan,2023
1832,Courtauld Institute of Art,510,12.8,51%,30.46,,,nan,nan,nan,2023
1833,Cranfield University,3135,7.8,68%,30.45,,,nan,nan,nan,2023
1834,Cihan University – Erbil,4457,23.3,1%,30.45,,,nan,nan,nan,2023
1835,University for the Creative Arts,5345,18.8,35%,30.44,,,nan,nan,nan,2023
1836,"City University of Science and Information Technology, Peshawar",4163,21.3,2%,30.44,,,nan,nan,nan,2023
1837,Cross River University of Technology,18915,40.2,0%,30.43,,,nan,nan,nan,2023
1838,University of Cumbria,5275,15.7,10%,30.42,,,nan,nan,nan,2023
1839,C.V. Raman Global University,6991,15.8,4%,30.42,,,nan,nan,nan,2023
1840,Cyprus Health and Social Sciences University,2354,35.1,75%,30.41,,,nan,nan,nan,2023
1841,Daffodil International University (DIU),16157,21.1,3%,30.4,,,nan,nan,nan,2023
1842,Debre Tabor University,8414,7.4,0%,30.4,,,nan,nan,nan,2023
1843,Universidad del Sinú,4350,25.6,0%,30.39,,,nan,nan,nan,2023
1844,Delta University for Science and Technology,8780,16.9,0%,30.39,,,nan,nan,nan,2023
1845,Deraya University,4275,18.9,0%,30.38,,,nan,nan,nan,2023
1846,University for Development Studies,20674,33.9,1%,30.37,,,nan,nan,nan,2023
1847,Dhaka International University,6033,29.9,8%,30.37,,,nan,nan,nan,2023
1848,Dhofar University,3122,17.8,6%,30.36,,,nan,nan,nan,2023
1849,Dhonburi Rajabhat University,4210,16.1,1%,30.36,,,nan,nan,nan,2023
1850,Dijlah University,8864,28.5,0%,30.35,,,nan,nan,nan,2023
1851,University of Diyala,29461,17.9,0%,30.34,,,nan,nan,nan,2023
1852,Denau Institute of Entrepreneurship and Pedagogy,5247,21.9,0%,30.34,,,nan,nan,nan,2023
1853,Doğuş University,9149,30.2,1%,30.33,,,nan,nan,nan,2023
1854,Donetsk National University of Economics and Trade named after Mykhailo Tuhan-Baranovsky (DonNUET),1068,18.4,2%,30.32,,,nan,nan,nan,2023
1855,Dr. M.G.R. Educational and Research Institute,23097,13.3,0%,30.32,,,nan,nan,nan,2023
1856,University of Dubai,1147,27.3,24%,30.31,,,nan,nan,nan,2023
1857,DHA Suffa University,1807,14.5,0%,30.31,,,nan,nan,nan,2023
1858,University of Duhok,23662,13.5,0%,30.3,,,nan,nan,nan,2023
1859,EAN University,10000,142.9,0%,30.29,,,nan,nan,nan,2023
1860,Ebonyi State University,25204,27.5,0%,30.29,,,nan,nan,nan,2023
1861,University of El Oued,29028,33.1,0%,30.28,,,nan,nan,nan,2023
1862,École Nationale Polytechnique,1489,8.7,0%,30.28,,,nan,nan,nan,2023
1863,École Polytechnique d’Architecture et d’Urbanisme,1371,10.1,0%,30.27,,,nan,nan,nan,2023
1864,Academy of Economic Studies of Moldova,5525,25.3,1%,30.26,,,nan,nan,nan,2023
1865,Edo State University Uzairue,1489,9.5,0%,30.26,,,nan,nan,nan,2023
1866,"University of Education, Lahore",27105,33.1,0%,30.25,,,nan,nan,nan,2023
1867,Effat University,1067,9.4,26%,30.25,,,nan,nan,nan,2023
1868,Egerton University,20472,40.1,1%,30.24,,,nan,nan,nan,2023
1869,Egyptian Russian University,6237,13.6,2%,30.23,,,nan,nan,nan,2023
1870,Egypt-Japan University of Science and Technology (E-JUST),539,6.7,3%,30.23,,,nan,nan,nan,2023
1871,"University of Engineering and Technology, Mardan",1208,21.6,1%,30.22,,,nan,nan,nan,2023
1872,ESIC,6123,19.4,10%,30.22,,,nan,nan,nan,2023
1873,Universidade Estadual de Goiás,19519,15.4,0%,30.21,,,nan,nan,nan,2023
1874,European University Cyprus,5229,19.4,49%,30.2,,,nan,nan,nan,2023
1875,European University of Valencia,2169,8.8,50%,30.2,,,nan,nan,nan,2023
1876,"Evangel University, Akaeze",987,5.7,0%,30.19,,,nan,nan,nan,2023
1877,Externado University of Colombia,12370,13.0,1%,30.19,,,nan,nan,nan,2023
1878,Falmouth University,4800,17.8,14%,30.18,,,nan,nan,nan,2023
1879,Federal University Gashua,1091,3.3,0%,30.17,,,nan,nan,nan,2023
1880,Federal University of Kashere,10121,21.4,0%,30.17,,,nan,nan,nan,2023
1881,Federal University of Lafia,12456,22.8,0%,30.16,,,nan,nan,nan,2023
1882,Federal University of Latin American Integration (UNILA),4774,11.8,31%,30.16,,,nan,nan,nan,2023
1883,"Federal University of Petroleum Resources, Effurun",7313,39.7,0%,30.15,,,nan,nan,nan,2023
1884,"Federal University of Technology, Minna",24671,27.8,0%,30.14,,,nan,nan,nan,2023
1885,"Federal University of Technology, Owerri",22610,18.7,0%,30.14,,,nan,nan,nan,2023
1886,First Technical University,2442,29.1,0%,30.13,,,nan,nan,nan,2023
1887,Fountain University,1420,18.9,0%,30.13,,,nan,nan,nan,2023
1888,University of Franca,50760,160.6,0%,30.12,,,nan,nan,nan,2023
1889,Fukui Prefectural University,1772,10.9,1%,30.11,,,nan,nan,nan,2023
1890,Fundação Oswaldo Cruz,3699,nan,%,30.11,,,nan,nan,nan,2023
1891,Fundación Universitaria del Área Andina,40193,35.9,0%,30.1,,,nan,nan,nan,2023
1892,Future University in Egypt,9066,10.7,10%,30.1,,,nan,nan,nan,2023
1893,General Sir John Kotelawala Defence University,5136,21.0,2%,30.09,,,nan,nan,nan,2023
1894,Ghulam Ishaq Khan Institute of Engineering Sciences and Technology,2046,20.5,0%,30.08,,,nan,nan,nan,2023
1895,GLA University,9680,17.2,0%,30.08,,,nan,nan,nan,2023
1896,Fergana Polytechnic Institute,14812,23.6,0%,30.07,,,nan,nan,nan,2023
1897,Glasgow School of Art,2240,16.0,44%,30.07,,,nan,nan,nan,2023
1898,University of Gloucestershire,6605,17.2,11%,30.06,,,nan,nan,nan,2023
1899,Government College Women University Faisalabad,14424,56.3,0%,30.05,,,nan,nan,nan,2023
1900,"Government College Women University, Sialkot",7023,34.8,0%,30.05,,,nan,nan,nan,2023
1901,"The Graduate University for Advanced Studies, SOKENDAI",506,0.4,31%,30.04,,,nan,nan,nan,2023
1902,Greenwich University,1261,15.6,3%,30.04,,,nan,nan,nan,2023
1903,Gregory University Uturu,2025,7.3,0%,30.03,,,nan,nan,nan,2023
1904,Guildhall School of Music and Drama,995,5.2,34%,30.02,,,nan,nan,nan,2023
1905,Gulf College,2780,27.5,3%,30.02,,,nan,nan,nan,2023
