rank,name,overall_score,teaching_score,research_score,citations_score,industry_income_score,international_outlook_score,number_students,student_staff_ratio,intl_students,year
787.0,University of Vigo,33.51,18.24,10.15,31.8,38.1,30.7,22793.0,19.0,0.03,2016
788.0,Vilnius University,33.5,18.22,10.13,26.1,41,40.8,19019.0,14.2,0.04,2016
789.0,Warsaw University of Technology,33.48,18.2,10.11,40.3,47.4,20.7,34572.0,14.5,0.03,2016
790.0,Waseda University,33.47,18.19,10.08,29.4,32.4,29.7,52316.0,16.9,0.08,2016
791.0,University of West Bohemia,33.45,18.17,10.06,29.8,32.1,23.1,15639.0,21.5,0.02,2016
792.0,University of the West of England,33.43,18.15,10.04,34.6,28.5,48.5,22525.0,21.4,0.15,2016
793.0,West University of Timişoara,33.42,18.13,10.01,22.4,-,21.0,12933.0,19.0,0.03,2016
794.0,University of Westminster,33.4,18.12,9.99,21.1,28.5,81.9,16609.0,21.0,0.43,2016
795.0,Xidian University,33.39,18.1,9.97,8.9,83.7,12.8,31618.0,16.4,0.02,2016
796.0,Yeungnam University,33.37,18.08,9.94,26.5,35.4,24.3,21958.0,15.3,0.03,2016
797.0,Yıldız Technical University,33.36,18.07,9.92,19.3,44,14.9,31268.0,28.7,0.02,2016
798.0,Yokohama City University,33.34,18.05,9.9,36.4,37.9,16.1,4122.0,3.7,0.03,2016
799.0,Yokohama National University,33.33,18.03,9.88,13.5,40.4,23.3,10117.0,12.1,0.08,2016
800.0,Yuan Ze University,33.31,18.01,9.85,28.6,39.8,17.7,8663.0,20.6,0.04,2016
